"order_id","customer_id","order_purchase_timestamp","order_status","customer_city","customer_state","product_id","seller_id","price","freight_value","review_score","review_comment_title","review_comment_message","seller_city","seller_state","product_weight_g","product_category_name_english"
"840abd3649abc9df0cb782947a823490",c30edba688f5e5116e3d8c77856fa165,"2018-04-19 14:32:03",delivered,sao paulo,SP,"337a76815f8f765a51535e787101c8fa","391fc6631aebcf3004804e51b40bcf1e",149.9,13.49,,"","",ibitinga,SP,1956,bed_bath_table
"84135f650b81a3dad8babdef22952b7f",cb3caf08929ebfa13fdcffec28f3cd6f,"2018-06-25 14:34:45",delivered,abreu e lima,PE,b9f75330f0582e2e33c3ea72ae17f499,"4e85b538b0dad58852641540686d0e14",329.9,40.02,3,"","",sao jose dos campos,SP,600,garden_tools
"84135f650b81a3dad8babdef22952b7f",cb3caf08929ebfa13fdcffec28f3cd6f,"2018-06-25 14:34:45",delivered,abreu e lima,PE,abe839f92bf39ec954b4b37b4b6c6860,"23a0ffca143a15b9b5bbdb7d552f626a",169.99,40.02,3,"","",sao pedro,SP,801,garden_tools
"84198a43f45cfba1ac8532871da9fab8","6b5c111bee605b7af9779ffd96c1b564","2018-06-02 14:19:39",delivered,piracicaba,SP,"4fe644d766c7566dbc46fb851363cb3b",c31eff8334d6b3047ed34bebd4d62c36,99.9,12.03,,"","",salto,SP,1700,art
"841d2f58ddbae5e6d1230dbbbae2c0aa","0f812e34c75d9df59dde62f2b38668e0","2018-08-20 22:18:37",delivered,curitiba,PR,"2669a9fe1aaf6cb29071f8f866014afc","4869f7a5dfa277a7dca6462dcf3b52b2",127.0,18.99,,"","",guariba,SP,450,audio
"841f22552ef7bc21e205df35283025c4","616ee49a34c54a09dd48d105944aa843","2018-06-06 12:49:27",delivered,uberlandia,MG,fa2d929efb6b3c378099488dd6b02ca5,"79ebd9a61bac3eaf882805ed4ecfa12a",129.9,43.84,4,"","",cascavel,PR,2600,furniture_decor
"8420b0f7022cf4d4ec5eec76ce180669","2fd75bf9284bbc7a1ceb9163297c89a0","2018-07-15 12:10:13",delivered,sao paulo,SP,"354b4462c54cd203759f94de3b02b4aa","3b15288545f8928d3e65a8f949a28291",159.99,18.25,1,Cortina sala,"Apenas uma reclamação, paguei o frete para receber na minha residência, e o produto foi entregue nos correios, agora quem vai me ressarcir com o valor que gastei para ir até o correio??????",ibitinga,SP,2550,bed_bath_table
"84226f5c73669d7711ca44aa9cac602a","346b20d184e7206d1b55ba6edabd61d6","2018-04-30 18:04:50",delivered,guarapari,ES,babebd0af88094b11c6374034e7347f5,b56906f7fd1696e043f1bcce164c487b,34.9,19.32,3,"","",echapora,SP,700,health_beauty
"843f956709f0a664d816bee124544122",d74f0f48d2cc9237ca21e110142a3cb4,"2018-06-09 21:51:46",delivered,sao paulo,SP,e4411c56bcacca2700d5bdb004eecd63,"2ba91c7ad80ff88b23b7db823b43c233",158.0,9.4,,"","",itu,SP,125,pet_shop
"844cf907092829d721bd444fc47377b5","10bc635dd02be0adfee347a616414b23","2018-06-08 01:16:21",delivered,sao paulo,SP,b60856ce32d90658dbf99b9485327c25,"8b321bb669392f5163d04c59e235e066",9.0,7.39,,"","",sao paulo,SP,150,electronics
"844f7449f9593fb8f8804b997e9210e6","90a8c6c6dff16cb628150e8cf1a6d6d9","2018-08-22 03:16:24",delivered,sao paulo,SP,"5373e18844eec682770d139ba29cd32c",efcd8d2104f1a05d028af7bad20d974b,50.0,13.01,5,Muito bom,Veio conforme o previsto ..,aracatuba,SP,100,fashion_bags_accessories
"84580325d236dbdc6585c81d12f5c9ab",a48ba60be28864ede4421c52ae28761b,"2018-05-15 13:47:02",delivered,rio de janeiro,RJ,b532349fe46b38fbc7bb3914c1bdae07,"1025f0e2d44d7041d6cf58b6550e0bfa",35.0,17.92,3,Entrega,"É de se chatear, você compra a mercadoria, paga o frete e tem que se aventurar para retirar sua mercadoria. Você vai porque precisa do produto porque a vontade é de desistir da compra. ",sao paulo,SP,850,furniture_decor
"84580325d236dbdc6585c81d12f5c9ab",a48ba60be28864ede4421c52ae28761b,"2018-05-15 13:47:02",delivered,rio de janeiro,RJ,"962a6951154f98f2c8e9a5b8b2bcf4a9","1025f0e2d44d7041d6cf58b6550e0bfa",75.0,3.13,3,Entrega,"É de se chatear, você compra a mercadoria, paga o frete e tem que se aventurar para retirar sua mercadoria. Você vai porque precisa do produto porque a vontade é de desistir da compra. ",sao paulo,SP,2550,furniture_decor
"84580325d236dbdc6585c81d12f5c9ab",a48ba60be28864ede4421c52ae28761b,"2018-05-15 13:47:02",delivered,rio de janeiro,RJ,b532349fe46b38fbc7bb3914c1bdae07,"1025f0e2d44d7041d6cf58b6550e0bfa",35.0,17.92,3,Entrega,"É de se chatear, você compra a mercadoria, paga o frete e tem que se aventurar para retirar sua mercadoria. Você vai porque precisa do produto porque a vontade é de desistir da compra. ",sao paulo,SP,850,furniture_decor
"845a50530bb296929ceef779acdc52aa",f422f3383e4607747264dd6be4408c25,"2018-07-17 17:28:51",delivered,rio de janeiro,RJ,f89ebafd68e36c290966602cfaabb585,"661ad5fcc28cdfb8bcadb12bb2272475",29.99,22.14,5,Super recomendado.,"Excelente, do pedido até a entrega. Parabéns.",balneario camboriu,SC,100,pet_shop
"8462f0be98b582991e37cc159d74781e",b76749d52476f8c463c2325f2b856ddb,"2018-07-23 18:15:53",delivered,sao paulo,SP,"61e8bddb5e00dffe8bfbf972cf3fdf18","3f3486b61f45078d4f31ee5e43d8c5bb",99.99,11.72,2,PRODUTO AVARIADO,"O produto chegou rápido, porém apresenta avarias em seus componentes.",sao paulo,SP,1050,luggage_accessories
"846b560326bf3574c22964443fe7c5f1",e0e7ee625cb2646f1049f7602dde6d37,"2018-06-04 12:38:18",delivered,campinas,SP,"25292482a61cb3298df8dbe15ea69daf",edb1ef5e36e0c8cd84eb3c9b003e486d,1499.65,28.38,4,"","",teresopolis,RJ,500,health_beauty
"846e3d199aae8a67c1d6a2ca48889bdf","07e1c3725f2f8d2e91fdb691f0b3152d","2018-08-24 20:24:26",delivered,sao paulo,SP,"82d5798b1ffcb66543a2f0d6198a3a07",aac51c486b672a9850d59f3e84b1cf88,19.15,7.39,5,Excelente,Recebi bem antes do prazo!! Recomendo 100%,sao paulo,SP,150,sports_leisure
"84749c48c0418e2fadb637818cd967e2","8979fb8cbd57e87fad18c4fd0f1ca487","2018-05-14 17:50:03",delivered,nova iguacu,RJ,"05c8eb0ae68c09cae5b68d673652e7f8","0ed6ce5d87fd9c69eaacaeb778d67235",19.9,15.23,4,"","Atendeu a minha. Expectativa
",americana,SP,200,electronics
"8476e4daac5bcc4adaf4e56af42ce110","77569b8bd05910409af265a9ca0e4cd4","2018-06-02 20:06:46",delivered,vicosa,MG,"84f456958365164420cfc80fbe4c7fab","4a3ca9315b744ce9f8e9374361493884",84.9,5.84,4,"","",ibitinga,SP,1550,bed_bath_table
"8476e4daac5bcc4adaf4e56af42ce110","77569b8bd05910409af265a9ca0e4cd4","2018-06-02 20:06:46",delivered,vicosa,MG,"393564b0bcdda0d8c4ada9d780ebcebe",dc4a0fc896dc34b0d5bfec8438291c80,132.76,40.84,4,"","",ibitinga,SP,1800,bed_bath_table
"847ccc5f89e0b4539959c0d02d548b88",b2b799d3bc4d74ecc801e25d46644327,"2018-07-31 19:28:52",delivered,sao paulo,SP,"1522589c64efd46731d3522568e5bc83","28405831a29823802aa22c084cfd0649",35.0,8.41,5,"","",sao paulo,SP,550,christmas_supplies
"84869ba3df14629b57ca40c491a842e6","8000d8c2201ad0577d5f459c6325ccdc","2018-07-27 13:50:48",delivered,raul soares,MG,c3ba4e8d3cb30049213b682e751e9d00,"6560211a19b47992c3666cc44a7e94c0",95.0,18.77,,"","",sao paulo,SP,350,watches_gifts
"848e76f65aa5d3843c356d8a68dfa5b5","0fe01041704b943d5c7905323ea63a2b","2018-05-03 16:05:51",delivered,bento goncalves,RS,"781afe929e3016a667f5f439afd55fce","08633c14ef2db992c11f840f04fad4cd",107.7,18.63,,"","",ribeirao pires,SP,400,sports_leisure
"8493710d4f0b7559f92171df102ea693","3376235680921bde7c149c5793c6124f","2018-08-10 15:21:47",delivered,rio de janeiro,RJ,"514261bb564657b9c123325f5af6bf4f",fa1c13f2614d7b5c4749cbc52fecda94,798.0,21.78,,"","",sumare,SP,450,watches_gifts
"84960d31af78367051a7134bf7b64f29","1b97c2f2eebe3e5c80a2a7a07bb6749a","2018-07-12 22:09:55",delivered,brasilia,DF,"3fbc0ef745950c7932d5f2a446189725","06a2c3af7b3aee5d69171b0e14f0ee87",66.99,23.19,,"","",sao luis,MA,350,health_beauty
"84a53c98bbfbafdea72e38df644d94aa","938b039aef166fd68d32f4c69045d61f","2018-05-03 18:36:10",delivered,rio de janeiro,RJ,"3fbc0ef745950c7932d5f2a446189725","06a2c3af7b3aee5d69171b0e14f0ee87",64.99,27.51,,"","",sao luis,MA,350,health_beauty
"84a5898c018be5c7ee3e45969708ebbe",a280ef36b320f176238aca454824fd91,"2018-06-14 13:39:00",delivered,vicosa,MG,ce6f74096c84567f22728c84f3d6e7fc,"8160255418d5aaa7dbdc9f4c64ebda44",114.9,21.55,,"","",ibitinga,SP,1300,bed_bath_table
"84a5898c018be5c7ee3e45969708ebbe",a280ef36b320f176238aca454824fd91,"2018-06-14 13:39:00",delivered,vicosa,MG,"1ebde342c905182ffc07333fc569c590","640e21a7d01df7614a3b4923e990d40c",44.85,21.55,,"","",ibitinga,SP,738,bed_bath_table
"84b3b056e8c005f680939ef08864292d","156a7210c6a717b04dbc076b8ff2c528","2018-08-07 19:13:52",delivered,rio de janeiro,RJ,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,149.0,51.33,,"","",brusque,SC,6550,bed_bath_table
"84be8c486cc6c6bb5dd2a0a19effd9b5","54a968b587ddf6ad0889906812077d87","2018-07-30 16:45:36",delivered,franco da rocha,SP,"58013a514d435f19c974b8751c054a18",d91fb3b7d041e83b64a00a3edfb37e4f,35.6,7.99,,"","",praia grande,SP,100,home_appliances
"84cb0c7a55c176d0a08ced1bfd5d0af5","6c90e1d5132397793019aad82cb7c985","2018-04-18 18:59:42",delivered,sao caetano do sul,SP,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,109.9,12.67,4,"","",cajamar,SP,1850,auto
"84cc0b9ea8f19ff32dea95e790c954b2","125d0c1b04052d062b22674949e86de6","2018-06-15 14:58:45",delivered,rio de janeiro,RJ,"76bf75da18ed680c5e5d7c720a49e7aa","7e3f87d16fb353f408d467e74fbd8014",75.6,16.72,,"","",sao paulo,SP,700,furniture_decor
"84d2098c97827c6327ed4d7be95e1fc8","0a46d9100178dc3af825b8eb34c256da","2018-06-03 11:23:09",delivered,sao joao de meriti,RJ,"73fdc89a7474d12e91ebb4a38341fd84","5bc24d989e71e93c33e50a7782431b0e",249.9,36.88,,"","",campo do meio,MG,4850,auto
"84d21eead7694f99925e7e056ca88832",abdf1a22f119fef62a91570679ff9462,"2018-07-28 16:59:24",delivered,rio de janeiro,RJ,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,110.32,15.87,,"","",hortolandia,SP,150,health_beauty
"84db939b1ab9686533e9a06a0354beb6",c0789eee49fe7d5d93d5e412c14181ce,"2018-07-20 13:14:25",delivered,sao paulo,SP,"93a12c289ca2b78e7069e469f5053ef2","88460e8ebdecbfecb5f9601833981930",127.9,14.24,1,atendimento ruim,"a falta de respeito e considderação para com os clientes, essa perceira da das lannister, sempre comprei com as lannister, mais ultimentente não recomendo.
",maringa,PR,233,computers_accessories
"84ddfd4c559558c53b5a4c6765e49be8","16d5e579f5c682f592d57463ea890794","2018-08-09 21:31:52",delivered,carapicuiba,SP,"9a4b54310a69c82a6773791c9099e109","7040e82f899a04d1b434b795a43b4617",5.9,7.39,1,Não recomendo,Produto veio avariado e até o momento não entraram em contato para troca. ,sao paulo,SP,250,housewares
"84ddfd4c559558c53b5a4c6765e49be8","16d5e579f5c682f592d57463ea890794","2018-08-09 21:31:52",delivered,carapicuiba,SP,"9a4b54310a69c82a6773791c9099e109","7040e82f899a04d1b434b795a43b4617",5.9,7.39,1,Não recomendo,Produto veio avariado e até o momento não entraram em contato para troca. ,sao paulo,SP,250,housewares
"84ddfd4c559558c53b5a4c6765e49be8","16d5e579f5c682f592d57463ea890794","2018-08-09 21:31:52",delivered,carapicuiba,SP,"9a4b54310a69c82a6773791c9099e109","7040e82f899a04d1b434b795a43b4617",5.9,7.39,1,Não recomendo,Produto veio avariado e até o momento não entraram em contato para troca. ,sao paulo,SP,250,housewares
"84ddfd4c559558c53b5a4c6765e49be8","16d5e579f5c682f592d57463ea890794","2018-08-09 21:31:52",delivered,carapicuiba,SP,"9a4b54310a69c82a6773791c9099e109","7040e82f899a04d1b434b795a43b4617",5.9,7.39,1,Não recomendo,Produto veio avariado e até o momento não entraram em contato para troca. ,sao paulo,SP,250,housewares
"84e18dccfd5aad7f91ef778c2aa0b959","5a4ac121c307de49a8e97ff580be6fba","2018-08-09 12:37:17",delivered,ribeirao preto,SP,"7ef3a40a669c333563b5db14510333d3",cea729054f157f5870bdd321a958d994,28.9,12.86,4,"","",sao paulo,SP,150,sports_leisure
"84e6078e0615be2c230b32c857152bfd",f5f43846cc97059ceb258cdeb5c1119a,"2018-07-24 12:52:29",delivered,sao paulo,SP,b99e2a514ed0d9a2594decfe71da28e7,"31561f325664a8a7aba4c8d0c3a9b3db",49.9,7.61,5,"","",sao paulo,SP,200,auto
"84eb86f5f4ba017cd1644c27f6140424",a4cf14fbb8f3f98e90b586ff7fc19c01,"2018-05-05 07:01:33",delivered,caucaia,CE,c9c6fde711572c1ad99ca12728c6af00,"562fc2f2c2863ab7e79a9e4388a58a14",29.99,19.04,,"","",campinas,SP,150,telephony
"84f9f9d8251eed3b45a627d105aabe44",f42b63704ace7febd0fc6d6b2d60d1c2,"2018-07-25 22:38:09",delivered,sao paulo,SP,"230518381a40a558cfbd1a9d0b73daa2",d9a84e1403de8da0c3aa531d6d108ba6,12.9,7.39,5,"","",sao paulo,SP,400,baby
"8507049ba787aece6fadc233efdbb0b3","1b93e31aac5baddd05b3188a82db777a","2018-04-25 10:26:29",delivered,camacari,BA,"7f064525eaaa1ce9d22c085f7ff5413a","6560211a19b47992c3666cc44a7e94c0",49.0,17.06,,"","",sao paulo,SP,250,watches_gifts
"850b5d9b28b3d833f9c596f33a22fda4","25456f6cab07f245952fa0f2dd77d738","2018-04-22 19:41:06",delivered,juiz de fora,MG,bd7cab8de4d7943286634023cc06f8ff,"855668e0971d4dfd7bef1b6a4133b41b",225.0,112.1,,"","",itatiba,SP,23250,baby
"850d4ef35655e814bf267b10bbd03b3a","93b78af37ecea7e653b2f5dde69ed23a","2018-07-24 11:15:32",delivered,rio de janeiro,RJ,"8a8d870b168dfa470a5f28efab92145d",ed4311e67debd72b8610a5347a743087,149.0,22.34,,"","",guarulhos,SP,2650,housewares
"8512c3651a6750c25e333aebff60ca57","8ca6de591aa429809639ced73a479312","2018-06-08 14:24:08",delivered,campo grande,MS,"69455f41626a745aea9ee9164cb9eafd","4869f7a5dfa277a7dca6462dcf3b52b2",178.9,19.13,3,"","",guariba,SP,501,watches_gifts
"8514ad13664259c7e1bc7cbaa34826f0",fdbe37ce3eb161f107bf6aef5559207b,"2018-07-27 18:00:30",delivered,fortaleza,CE,"0d90fced28b749fa0468818d98cb8212",dbd66278cbfe1aa1000f90a217ca4695,57.7,22.68,4,"","",sao paulo,SP,983,health_beauty
"84f55f5646e749a7df1a4ec73e7ddb48",cd72bdc2b2fe53268c411b2f8912fd82,"2018-04-25 12:05:05",delivered,recife,PE,a0eef953cb25bc9ae40457e1c3c82946,"5a8e7d5003a1f221f9e1d6e411de7c23",69.9,20.54,4,"","",campinas,SP,700,furniture_decor
"851ca56d98d52355e12410122fe07fa6","6e142629fc0c8f867cdf17fa378ca709","2018-07-19 08:46:03",delivered,campinas,SP,bcdfe7d7d9e6f6eb14f6947b0e92537b,"4e922959ae960d389249c378d1c939f5",69.0,8.64,,"","",jacarei,SP,400,health_beauty
"851e5fe2dfd9579bb3bcb65dfa4d2b3a","687c875c7ae86136cabff5df4af2e204","2018-04-24 20:42:28",delivered,ribeirao do pinhal,PR,"36cacc00d6c8a439a65077fd08294322","1c129092bf23f28a5930387c980c0dfc",34.5,19.32,2,"",Veio com barrado de fralda. Pode melhorar,sao paulo,SP,550,bed_bath_table
"8528dca53d56bc80b2762f5506b12296","7d59e541e73484ff409f45b78f21209d","2018-08-13 17:11:50",delivered,sao paulo,SP,cebff45f1d1558430be0e07ac0df6a68,c003204e1ab016dfa150abc119207b24,95.9,11.69,5,Carregador de baterias ,Ainda não testei ,cajamar,SP,1400,auto
"852d591ac66808ba170d243164600420","20eab7f90e4ca36457cb0e4ba3cf2ccb","2018-06-01 13:48:45",delivered,marilia,SP,"781a5256893d06b9526750ff0b5f50e4","34a557286ead8fe75c989e0afcf7d98c",75.0,12.97,4,"",Chegou antes do prazo previsto.,franca,SP,225,health_beauty
"852ec507c9db5b3b1086cb9e6d89c697","2ffc1f71cc3fcf1f2baf2d9ebac6b29a","2018-06-29 23:09:13",delivered,queimados,RJ,e7d5464b94c9a5963f7c686fc80145ad,"58f1a6197ed863543e0136bdedb3fce2",139.0,19.07,,"","",conselheiro lafaiete,MG,275,watches_gifts
"852fab0ef8986c549194d5959498f160",f92881178f911fd67d522597ac054472,"2018-07-08 22:57:45",delivered,brasilia,DF,c450c2e066134b9a836264ba72586ff6,"5656537e588803a555b8eb41f07a944b",14.89,7.71,1,Produto Péssimo,"Não condiz com a foto, não veio com as 4 pilhas conforme o anúncio e simplesmente não funcionou em nenhuma das 3 televisões Smart que eu tenho da Marca Samsung.
Muito descaso com consumidor!!!",brasilia,DF,150,electronics
"8530652c8cba532953c2736e8bd477ff","7c0916e6c811c2a6916d2ed0a2f1bf49","2018-08-14 17:28:12",delivered,sao paulo,SP,"956cf733a4632646a751590fbac2efaf","1835b56ce799e6a4dc4eddc053f04066",41.99,13.87,5,"","",ibitinga,SP,650,bed_bath_table
"8533497ec8830f25e8a90bcbe74563db","53e3607c5c03c9f0bffd0db6c8e55d21","2018-04-17 09:58:31",delivered,sao paulo,SP,"38273c03eb0f88327f62c1d521260623","8b321bb669392f5163d04c59e235e066",19.9,7.39,5,"","",sao paulo,SP,150,computers_accessories
"8533497ec8830f25e8a90bcbe74563db","53e3607c5c03c9f0bffd0db6c8e55d21","2018-04-17 09:58:31",delivered,sao paulo,SP,"38273c03eb0f88327f62c1d521260623","8b321bb669392f5163d04c59e235e066",19.9,7.39,5,"","",sao paulo,SP,150,computers_accessories
"853847abbd6dd9c640113b42c3f10cf5","6ec65af2b814c010aa7203889f8562cc","2018-05-14 13:42:01",delivered,duartina,SP,b91a91c07533369ef426985f93170068,da8622b14eb17ae2831f4ac5b9dab84a,219.9,19.62,,"","",piracicaba,SP,2900,bed_bath_table
"8538cceabb941edabecc8ac62f6813c9","3756b6c32606779d7afef1ab970fcae2","2018-05-17 16:56:01",delivered,rio de janeiro,RJ,"88ffcf27478318ba55b1f9d22d65ce97",f3da5b2ff499efb8d4a6d371d175d7dd,40.8,15.23,5,"","",sao paulo,SP,600,construction_tools_safety
"853bcc471d6ed0eb620a497023eb9fa6","5255888d021de3e7ad01cbc8e47b256c","2018-05-24 14:10:03",delivered,curitiba,PR,b9732f4c0f20039130f5ff8cea1c2cb3,d4ffeb15b67e81ff9af2b4252d99fb7e,95.0,43.25,3,QUALIDADE DO PRODUTO,"PÉSSIMA QUALIDADE DO PRODUTO. SACOLA FICA SOLTA, NÃO HÁ ALGO QUE TAMPE E FIXE-SE A TAMPA. QUANTO ARREPENDIMENTO.",atibaia,SP,5400,luggage_accessories
"853e771895ed7d34e8b9ace34f0c13db","4d3c42ac14edea98a8a94543b7fcf595","2018-04-20 16:37:25",delivered,praia grande,SP,"117f28333ddc9e8907cb03431b06fa80",d1c281d3ae149232351cd8c8cc885f0d,119.99,17.75,4,"","",ibitinga,SP,3050,bed_bath_table
"853fdd4f5504e5f2c286e302f0047f4f",ad8253ef7c6f22fc841eb44387c73450,"2018-04-30 19:44:19",delivered,conde,BA,fb01a5fc09b9b9563c2ee41a22f07d54,"522620dcb18a6b31cd7bdf73665113a9",779.0,40.31,2,ENTREGA,ATE AGORA O PRODUTO NÃO FOI ENTREGUE,cascavel,PR,1500,consoles_games
"85463a351122352816fc7a395489cd0e","71f0417e6ec98d6a77cfceda918981ca","2018-07-23 11:56:34",delivered,sao paulo,SP,"250d000589d1bb22d6ec81449f05cf20",bd0a1b0aadca9a83d9304f7e8ff5fbd5,28.9,7.88,3,***,"Entrega rápida, antes mesmo do esperado, porém, a entrega veio incompleta, uma vez que comprei dois itens e me foi entregue apenas um;
Aguardo por uma solução",sao paulo,SP,55,telephony
"85463a351122352816fc7a395489cd0e","71f0417e6ec98d6a77cfceda918981ca","2018-07-23 11:56:34",delivered,sao paulo,SP,c3df8a716bc06d8fed63c0ed6e2c904d,c9c7905cffc4ef9ff9f113554423e671,19.99,7.88,3,***,"Entrega rápida, antes mesmo do esperado, porém, a entrega veio incompleta, uma vez que comprei dois itens e me foi entregue apenas um;
Aguardo por uma solução",itapecerica da serra,SP,350,telephony
"855302e009dbafa86035003b00a49cd2",deb1182dcf5719b1a643649a2029846f,"2018-06-05 19:59:42",delivered,sao paulo,SP,"389d119b48cf3043d311335e499d9c6b","1f50f920176fa81dab994f9023523100",49.9,14.44,5,otimo,Produto entregue muito antes do prazo o produto ainda não instalei mas ele é lindo!!!,sao jose do rio preto,SP,1750,garden_tools
"855e755c4e5146e0db241ffade6b94b2","5c43b7292990735c8aac0db4fb289bca","2018-05-06 16:03:22",delivered,sao paulo,SP,e3ef50d542d4e6477fbcf202a02ef040,ea8482cd71df3c1969d7b9473ff13abc,19.9,7.39,1,A pelicula nao chegou,"",sao paulo,SP,350,telephony
"8565434e7b68f273260f208a1d2c2aa2",e399faa66b9c2ca682f2d6272eb04364,"2018-08-22 15:27:49",delivered,marilia,SP,"9a19dd63632e958f42a66a46afc0f05d",c0aff2da32c17759d30b22fb0af6649d,15.0,18.23,3,"","",florianopolis,SC,150,construction_tools_construction
"85669fb33dd055759b02aceef5413b3e","563b09b4665ec9992a410c115bb0e95d","2018-08-14 18:42:19",delivered,sao paulo,SP,"8948d630b987780fb97c5de8edbff85a","9b013e03b2ab786505a1d3b5c0756754",15.49,8.29,5,"","",vicente de carvalho,SP,87,sports_leisure
"856d6b7354ca57ce6a2865c9c5e9e6e7","3233ac56f87817b5955345af54dbc7ba","2018-08-16 13:22:21",delivered,fernandopolis,SP,"6db41bd5a650ed247a5690c0e78c3969","7722b1df1b0e383e000397b2c11e3e19",19.9,13.72,,"","",sao bernardo do campo,SP,700,housewares
"8575bcda52558e232a65a448dd7deb5d",e0ed7435a85ba0ec18890961c9ed4d9e,"2018-06-19 14:21:32",delivered,embu-guacu,SP,"6cc44821f36f3156c782da72dd634e47",da8622b14eb17ae2831f4ac5b9dab84a,99.9,12.19,,"","",piracicaba,SP,1050,bed_bath_table
"8575bcda52558e232a65a448dd7deb5d",e0ed7435a85ba0ec18890961c9ed4d9e,"2018-06-19 14:21:32",delivered,embu-guacu,SP,"6cc44821f36f3156c782da72dd634e47",da8622b14eb17ae2831f4ac5b9dab84a,99.9,12.19,,"","",piracicaba,SP,1050,bed_bath_table
"8575bcda52558e232a65a448dd7deb5d",e0ed7435a85ba0ec18890961c9ed4d9e,"2018-06-19 14:21:32",delivered,embu-guacu,SP,"6cc44821f36f3156c782da72dd634e47",da8622b14eb17ae2831f4ac5b9dab84a,99.9,12.19,,"","",piracicaba,SP,1050,bed_bath_table
"857a663ea88d0f7a0bbd031f0903cbc2","4d96c7fe8fdf1b142ff0404a71f642de","2018-06-13 12:40:46",delivered,sao paulo,SP,d4e19eb1e5c5d6194af618d3a67de4e6,b90e891671cffd9557f33a97dc523645,125.0,15.98,5,"","",sao jose dos pinhais,PR,300,health_beauty
"857abe904c90d0275b09c225b87d7f8d",fc4616da74e3ff6d4833f87726bc4249,"2018-08-02 18:11:56",delivered,rio de janeiro,RJ,a35a9f46dcee0a67c8c7ad8493eb4135,"85d9eb9ddc5d00ca9336a2219c97bb13",24.9,16.36,4,"","",belo horizonte,MG,200,computers_accessories
"85897c1837af1ba410fee4573c3f16de",a30761dd5c59782f811c2b413af317dd,"2018-07-30 20:15:34",delivered,macaparana,PE,a8b0dd2c57b49b649373ff5a495a697e,"8e8a7ce9f2f970dc00e2acf6f6e199f6",135.0,38.99,4,ótima,"Nota mil no prazo de entrega, porém nota 01 na qualidade das tintas.",sao goncalo,RJ,350,computers_accessories
"858d0cd014b03937ba15cb012ad42277",fe24c8bec5996d4bef3eeed6222aeeb3,"2018-04-23 11:33:43",delivered,santo andre,SP,"51f876eb62be778c757503cf7f8a3b74",f84a00e60c73a49e7e851c9bdca3a5bb,9.8,15.23,1,"",até o presente momento não foi entregue! ,rio de janeiro,RJ,67,health_beauty
"85951c338d992f64e7abac3d611dba6d",d178f8dff09cb8ae2398c64c4a32f66d,"2018-08-21 12:27:03",delivered,santos,SP,"0bcc3eeca39e1064258aa1e932269894","1f50f920176fa81dab994f9023523100",49.9,20.99,,"","",sao jose do rio preto,SP,1800,garden_tools
"859b8b69ff63d94b4c45df72adb387b2","69b0d25b238a51bbff5b391d5983e975","2018-06-06 02:34:37",delivered,nova iguacu,RJ,"1cdfaf0cc5abd6063d3a10ae3318f345",da8622b14eb17ae2831f4ac5b9dab84a,199.9,27.48,,"","",piracicaba,SP,2350,bed_bath_table
"859c549cb42de5d30cfc3ef3ecc432a9","0b74ffe6ee712595a3d89e0cbda91be0","2018-05-21 13:24:44",delivered,sao paulo,SP,"781afe929e3016a667f5f439afd55fce","08633c14ef2db992c11f840f04fad4cd",109.9,8.53,5,"","",ribeirao pires,SP,400,sports_leisure
"85a81c0e39303d994f18f70782aea630",d235b32c477cc6bcc8d968e1443b826a,"2018-08-01 19:32:45",delivered,sao caetano do sul,SP,"740281a23898e6af55b5aad34a41f0ad",f97e2b0650c2068227e1d366140eb62f,275.0,46.91,5,"","",santo antonio de posse,SP,10100,pet_shop
